id;situacaoId;alternativa;texto;impactoSanidade;impactoVitalidade
1;1;a;Sim;5;0;
2;1;b;Não;-10;-5;
3;2;a;Sim;15;2;
4;2;b;Não;-20;-2;
5;2;c;Dará a resposta depois;-5;1;
6;3;a;Sim;15;10;
7;3;b;Não;-40;-30;
8;4;a;Irá respondê-los;10;5;
9;4;b;Ignorar mensagem;-15;-10;
10;4;c;Deixar para responder outro dia;2;-7;
11;5;a;Segui-lo;-10;-35;
12;5;b;Ficar na loja do governo;20;-10;
13;6;a;não pagar a conta e aceitar as consequências;-10;-10;
14;6;b;pagar com suas economias;5;10;
15;7;a;Irá jantar com eles;30;30;
16;7;b;Recusa o jantar educadamente;-5;-10;
17;7;c;Dá uma desculpa qualquer;-5;-10;
18;8;a;Sim;50;-50;
19;8;b;Não;0;0;
20;9;a;Leva o gato para casa ;10;10;
21;9;b;Ignora o gato e o deixa para morrer;-15;0;
22;10;a;Ignorar ;-15;-15;
23;10;b;afirmar tal história;-10;-10;
24;10;c;assaltar a casa dela durante a noite;20;20;
25;11;a;recusa a entrada dos agentes;-7;7;
26;11;b;permite a entrada;7;-7;
27;12;a;aceita;20;-20;
28;12;b;recusa ;-20;20;
29;13;a;pagar com suas economias;-10;20;
30;13;b;não pagar e esperar as consequências;-20;-20;
31;14;a;dar os pertences;-30;-30;
32;14;b;tentar reagir;-90;-90;
33;15;a;desliga na cara deles;-15;-15;
34;15;b;manda um pouco de sua reserva;15;;
